annotatorID,language,question,translation,code,langID,nllb,gtr,wiki,wiki-size,acl,family,branch,morphology,script,order,region,speakers,proofed
680,Hiligaynon (Ilonggo),Nga-a bawal magdala sang balas halin sa Isla sang Boracay?,Why is it prohibited to bring sand from Boracay Island?,hil-67,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a ginatawag nga 'City of Love' ang Iloilo?,"Why is Iloilo referred to as the ""City of Love""?",hil-68,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a kinahanglan mag hambal 'pwera sinda' kung magkadtu ka sa lugar nga mariit?,Why is it necessary to say 'pwera sinda' when entering a secluded area?,hil-69,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a kinahanglan mag aman sang panaming ang gabusong?,Why do pregnant women need to carry an amulet all the time?,hil-70,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a gin bulag ang probinsya sang Guimaras sa Iloilo?,Why was the province of Guimaras separated from Iloilo?,hil-71,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a kinahanglan maghambal pwera usog kung ginatulok ka sang indi mo kilala nga tawo?,"Why do you need to say ""pwera usog"" when someone you don't know is staring at you?",hil-72,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),"Suno sa mga katigulangan, nga-a kinahanglan maglumpat sa tatlo gid lamang ka halintang sa hagdan kung una palang nga maka agi sang regla?",Why is it advised by the elders to hop up the stairs in just three steps during the first experience of menstruation?,hil-73,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a ginatawag nga 'Angel Wings' ang Diwal sa Capiz?,Why is the Diwal called 'Angel Wings' in Capiz?,hil-74,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
680,Hiligaynon (Ilonggo),Nga-a ginabutangan sang gamay nga papel ang agtang sang bata nga ginasiru?,Why is a small piece of paper placed on the forehead of a child with hiccups?,hil-75,hil,FALSE,FALSE,FALSE,0,122,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Philippines,9.1M,TRUE
301,Samoan,E fa'afefea ona ta palolo?,"How do you catch ""palolo""?",sm-01,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Pe fa'apefea ona avea Nafanua ma ali'i tau?,How did Nafanua become a goddess of war?,sm-02,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e fa'ataga ai na'o tama'ita'i Samoa e ta latou malu?,"Why are only Samoan women allowed to wear the ""malu""?",sm-03,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e fa'asa ai na fa'atautau lauulu i le po?,Why are we forbidden from wearing our hair down at night?,sm-04,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,O le a le tupuaga o 'ie toga?,What is the origin of 'ie toga (Samoan fine mats)?,sm-05,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,"O fea e tupuga mai ai le tala Samoa faimai ""O tuafafine o iomata ia a a latou tuagane?""","Where does the Samoan saying ""The sister is the pupil of her brother's eye"" originate from?",sm-06,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,E fa'afefea ona fai le palusami?,How do you prepare palusami?,sm-07,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e taua ai 'ie toga i le aganu'u fa'asamoa?,Why are the 'ie toga (Samoan fine mats) important in the Samoan culture?,sm-08,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Fa'afefea ona maua e se tama'ita'i le tulaga lea o le taupou?,How would a lady receive the status of a taupou?,sm-09,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,O a ni tapu o le ave ma Matai?,What are the restrictions on becoming a matai?,sm-10,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,O le a ua faatusa i ai le aeto i luga o le fu'a?,What does the eagle on the flag represent?,sm-11,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,O le a le eseesega o Amerika Samoa ma Tutuila?,What is the difference between American Samoa and Tutuila?,sm-12,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,"Aisea e fa'amalosia ai ona tatou foa'i atu tupe, 'ie toga, ma mea'ai pe a maliu se tasi o tagata o le aiga?","Why is it mandatory for us to gift money, 'ie toga, and food items when a relative passes away?",sm-13,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e fa'atagaina ai na'o tagata aganu'u e umia fanua?,Why are only U.S. Nationals allowed to own land?,sm-14,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,E fa'apefea ona filifilia le au Senators?,How are the Sentators chosen?,sm-15,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,O le a le aoga o le Sa?,What is the purpose of having a mandatory village curfew?,sm-16,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,E fa'afefea ona ta'ua Tagaloa na ia faia le motu o Samoa?,How is Tagaloa credited to having created the Samoan islands?,sm-17,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,E fa'afefea ona fai le kava?,How is kava created?,sm-18,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Fa'apefea ona o'o le kalo i le motu o Amelika Samoa?,How did taro reach the island of American Samoa?,sm-19,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Fa'apefea ona amata le tu ma aga a le taupou e ofu le 'ie toga pe a siva fa'asamoa?,How did the tradition of a taupou wearing an 'ie toga during a Samoan dance begin?,sm-20,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e faia ai faiava mo tagata o loo faimalaga?,Why is an 'aiava' conducted for people planning on travelling to another place?,sm-21,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e ese'ese ai tupe a Amerika Samoa ma tupe a Apia?,How come money currencies are different in American Samoa and Apia?,sm-22,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea ua le toe iai ni tagata e nonofo i le Swains Island?,Why are there no inhabitants on Swains Island?,sm-23,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,Aisea e fa'aoga ai ili tapili mo nisi siva fa'asamoa?,Why are hand fans sometimes used in the Samoan dance?,sm-24,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
301,Samoan,O le a le tala na afua mai ai le siva faataupati a tama Samoa?,What is the origin story behind the Samoan male fa'ataupati dance?,sm-25,sm,TRUE,TRUE,TRUE,1096,76,Austronesian,Malayo-Polynesian,analytic,Latin,VSO,Samoa,510K,FALSE
202,Papiamento,Cua ta e origen di e celebracion di carnaval na Aruba?,What is the origin of the carnaval celebration in Aruba?,pap-01,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
202,Papiamento,Dicon nos ta toca dande aña nobo?,Why do we play 'dande' (special traditional song played live with instruments and singers) on new year?,pap-02,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
202,Papiamento,Dicon Aruba a lucha pa haya su status aparte?,Why did Aruba choose to have its own identity?,pap-03,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
202,Papiamento,Dicon Aruba ta conoci como 'isla de los gigantes'?,Why is Aruba known as 'island of the giants'?,pap-04,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
202,Papiamento,Con nos ta traha pan bati?,How do we make 'pan bati' (smashed bread)?,pap-05,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
488,Papiamento,Kua ta e historia di Kòrsou i kon e ta influensia e kultura aktual?,"What is the colonial history of Curaçao, and how has it influenced the island's current culture?",pap-06,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
488,Papiamento,Kua ta e prinsipalnan sektornan ekonómiko di Kòrsou i kon e evolushon di ekonomia tabata den e lastu añanan?,"What are the main economic sectors of Curaçao, and how has the economy evolved in recent years?",pap-07,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
488,Papiamento,Kua ta e retonan di medio ambiente ku Kòrsou ta enfrentá i kon Kòrsou ta enfrentá e problemanan aki?,"What environmental challenges are facing Curacao, and how is the island addressing these issues?",pap-08,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
488,Papiamento,Kon Kòrsou ta selebrá diversidat i kua ta e dianan di fiesta mas importante?,"How is cultural diversity celebrated in Curaçao, and what are some of the most important festivities?",pap-09,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
488,Papiamento,Kua ta e situashon polítiko aktual di Korsou i kua ta e temanan prinsipal di debate den sosiedat?,"What is the current political situation in Curaçao, and what are the main debate topics in society?",pap-10,pap,TRUE,FALSE,TRUE,3625,22,Portuguese-based creole,Afro-Portuguese,analytic,Latin,SVO,"Aruba, Curaçao, Bonaire",300K,FALSE
1090,Tongan,Ko e hā 'oku 'ikai ke lava ai ke ma'u 'api 'a ha'a fafine Tonga?,Why aren't Tongan women allowed to own land?,to-01,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
1090,Tongan,Ko e hā e fatongia 'o e Tu'i mo hono fale 'i he fakalele e fonua?,What is the role of the King in the country's government?,to-02,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
1090,Tongan,Ko e ha 'oku kosi ai e lou 'ulu he hili ha me'a faka'eiki?,Why is hair cut after a funeral?,to-03,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
1090,Tongan,Ko e ha 'oku kei 'aonga nai ai e lau mahina faka-Tonga he kuonga ni?,Why are the Tongan months still relevant nowadays?,to-04,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
1090,Tongan,Ko e fahu 'oku fakalangilangi'i 'i he ngaahi katoanga lalahi 'a e Tonga. Ko hai 'oku totonu ke fahu?,"The ""fahu"" is greatly honoured in most Tongan traditions. Who is one's true fahu?",to-05,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
277,Tongan,"Ko e hā 'oku kehe ai 'a e lea 'oku ngāue'aki ki he Tu'i, kau Nōpele mei he tu'a?","Why is there a difference in speech when addressing the King, Nobles and commoners?",to-06,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
277,Tongan,Ko e hā hono fokotu'utu'u 'a e nofo'anga 'o e kau matāpule moe kau Nōpele 'i he taumafa kava?,What are the seating position of the Nobles and orators during the King's kava ceremony?,to-07,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
277,Tongan,Ko e hā 'a e founga hono tuku mai 'a e ngaahi tala 'o Tonga 'i ono 'aho?,What ways did Tongans use to pass down stories and legends of old before written records were introduced?,to-08,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
277,Tongan,Ko e hā 'a e anga 'oe nofo 'a fāmili 'i he fale fakatonga pea ko e hā ha ngaahi liliu 'i he nofo fakatonga 'i he 'aho ni?,"What are the ways in which family life is structured in a traditional Tongan house, and how have these living arrangements and family dynamics changed in the modern day?",to-09,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
277,Tongan,Ko e hā 'a e fa kave'i koula 'a e Tonga? Fakamatala'i 'e nau 'uhinga takitaha.,What are the four pillars of Tongan life and can you explain what they each mean?,to-10,to,FALSE,FALSE,TRUE,2008,59,Austronesian,Polynesian,agglutinative,Latin,VSO,Tonga,187K,FALSE
100,Pashto (Pashtu),جرګه په پښتني ټولنه کې څه برخه رول لري؟,What role does Jirga play in the Pashtun community?,ps-01,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د کلام میله ولې لمانځل کیږي؟,Why is Kalam Mela celebrated?,ps-02,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),چپلي کباب څنګه چمتو کېګې کړو؟,How to prepare Chapli Kabab?,ps-03,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),په پښتني موسیقۍ کې رباب څنګه غږیږي؟,How is the Rubab played in Pashtun music?,ps-04,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),"د ""اتن نڅا"" څنګه ترسره کیږي؟","How is the ""Attan Dance"" performed?",ps-05,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),شین خال څه شی دی؟,"What is ""Shen Khal""?",ps-06,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),شیرینی خوری څه شی دی؟,What is Shirini-Khori?,ps-07,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),دودیزه لوبه 'یندا' څنګه لوبیږي، او د هغې اساسي اصول څه دي؟,"How is the traditional game ""Yenda"" played, and what are its basic rules?",ps-08,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),"د ""اشک"" خوراک د خوړو د چمتو کولو طریقه څه ده؟","What is the method for preparing the ""Ashak"" food?",ps-09,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),"رسم ""غګ"" څه معنی لري؟","What does the ritual ""Ghag"" signify?",ps-10,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),چاربیته څه شی دی؟,What is Charbeta?,ps-11,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د کابلی پلاو د چمتو کولو دودیزه طریقه څه ده؟,"What is the traditional method for preparing ""Kabuli Pulao""?",ps-12,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),"په ولسي شعرونو کې ""لنډی"" څه شی دی؟","What is ""Landai"" in folk poetry?",ps-13,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),والور څه شی دی؟ او ولې په ودونو کې غوښتنه کیږي؟,"What is ""Walwar,"" and why is it demanded in marriages?",ps-14,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),سنګي راګ لوبه څنګه لوبیږي؟,How is Sangi Raag game played?,ps-15,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د قروت د تیارولو طریقه څه ده؟,What is the method of preparation of Quroot?,ps-16,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),پېښوري قهوه کهوه څنګه جوړېږي جوړ کړو؟,how to make Peshawari kahwa?,ps-17,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د پېښوري چپل په دود څنګه جوړېږي؟,How is Peshawari Chappal traditionally made?,ps-18,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),"د ""خټک نڅا"" څنګه ترسره کیږي؟","How is the ""Khattak Dance"" performed?",ps-19,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),"د ""جانان"" فلم اصلي قېصه کیسه څه ده؟","What is the main storyline of the movie ""Janan""",ps-20,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د پښتونولي درې اساسي اصول تعریف کړئ؟,Define the three main principles of Pashtunwali?,ps-21,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),عوامي ملي ګوند (ANP) کله او څنګه تاسیس شو؟,When and how was the Awami National Party (ANP) founded?,ps-22,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د افغان-انګلیس دریمه جګړه چا وګټله؟,Who won the Third Anglo-Afghan War?,ps-23,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),د جمرود قلعه تاریخي اهمیت څه دی؟,What is the historical significance of Jamrud Fort?,ps-24,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
100,Pashto (Pashtu),جشن دهقان څه شی دی او ولې لمانځل کیږي؟,"What is Jashn-e-Dehqan, and why is it celebrated?",ps-25,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),دستار څه شی دی او پښتانه يې ولې اغوندې؟,What is Dastar and why do Pashtoons wear it?,ps-26,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د بزکشۍ لوبه څه ډول ترسره کيږي؟,How is the Boz Kashi game performed?,ps-27,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),حشر يا ګډ کار څه ډول ترسره کيږي؟,How is Hashar (joint work) performed?,ps-28,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د بست تاریخي کلا کومه کلا ده او تاريخي ارزښت يې په څه کې دی؟,What is the historical fortress of Bust and what is its historical value?,ps-29,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د سمنک دود څه ډول ترسره کيږي؟,How is the Samanak tradition performed?,ps-30,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),پټه خزانه څه شی دی؟,What is Pata Khazana (Hidden treasure)?,ps-31,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د نارنج ګل مشاعره څه ډول ترسره کيږي؟,How is the Naranj Gul Mushaira performed?,ps-32,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د لاندی پسه څه ډول ذبحه کيږي؟,How is the Landi sheep slaughtered?,ps-33,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د ګندمک د تړون اساسي شرطونه مادې څه دي؟,What are the basic provisions of the Treaty of Gandamak?,ps-34,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),افغاني غوربندي شوله څنګه پخيږي؟,How is Afghani Ghorbandi Shola cooked?,ps-35,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د منار جام مهم تاريخي توضیحات په شمول د ساختماني دورې، هدف او معماري ښوونې ځانګړتياوې کومې دي؟,"What are the key historical details, including the construction period, purpose and architecture features, associated with the Minaret of Jam?",ps-36,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),چلم څه شئ دی؟,What is Chelam (hashish hookah)?,ps-37,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د سکړوکو ډوډۍ څه ډول پخيږي؟,How is the Sokrok bread baked?,ps-38,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د تخت جمۍ مراسم څه ډول ترسره کيږي؟,How is Takht Jami ceremony performed?,ps-39,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),"د خپلواکۍ یادګار ""طاق ظفر"" ولې په پغمان کې جوړ شوی دی؟","Why is the independence monument ""Taq Zafar"" built in Paghman?",ps-40,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),دستار نامه څه ډول تاريخي او ادبي اثر دی ؟,What kind of historical and literary work is Dastar Nama?,ps-41,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),صندلۍ څه ته وايي؟,What is Sandaly?,ps-42,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د ګودر اصلي عمده نندارچيان څوک دي؟,Who are the main visitors of Gudar?,ps-43,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
