Language,Source,Collector,Link,Question,Question (English),Top Answer,Top Answer (English)
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q1144245/a3575010.html,"アイスホッケー
アイスホッケーの試合を日本で生で見ることはできますか？ どこへ何処へ行けば試合を見ることが出来るのでしょうか？チケットの相場も分かるとうれしいです。 試合を見に行ったことのある方宜しくお願いします。","Ice Hockey
Can I watch an ice hockey game live in Japan? Where and where can I go to watch a game? It would be great to know the ticket prices. If you have been to a game, please let me know.",今アジアリーグを開催中で、国内４チームと海外４チームの計８チームがリーグ戦を行っています。 現在国内には、コクド、日光アイスバックス、王子製紙、日本製紙の４チームがあり、ホームスタジアムは、それぞれ東伏見アイスアリーナ、日光、苫小牧、釧路になります。東京であれば東伏見が便利です。 料金は自由２０００円～特別指定４０００円になります。 アイスホッケーは、実際に会場で観戦するとすごい迫力です！ぜひ楽しんできてください。,"The Asian League is currently being held, with a total of 8 teams, 4 domestic teams and 4 overseas teams, playing in the league. Currently, there are four teams in Japan: Kokudo, Nikko Ice Bucks, Oji Paper, and Nippon Paper, and their home stadiums are Higashifushimi Ice Arena, Nikko, Tomakomai, and Kushiro. If you are in Tokyo, Higashifushimi is convenient. Prices range from 2,000 yen for free to 4,000 yen for special requests. Ice hockey is really impressive when you actually watch it at the venue! Please come and enjoy it."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q1996792/a6195508.html,"アイスホッケー
知っている人にとっては当然のことだと思いますが・・。 先日の「世界まるみえテレビ・・」でアイスホッケーの乱闘シーンが放送されてました。 このスポーツには乱闘シーンはおなじみですが、よく見るとレフリーが止めもせずすぐ近くでその様子を見守ってる（？）のです。しかも３人（？）とも・・。 そして倒れこんで初めて止めに入ってました。 乱闘シーンは昔からよく見てたのですが、レフリーがしばらく静観してるのにはまったく気づきませんでした。 あれって何故ですか。昔からですか。日本でもそうなのですか。（すいません実際には見たことないもので・・）","Ice hockey
I think it's obvious to those who know me... The ice hockey brawl scene was broadcast on ""Sekai Marumie TV"" the other day. Brawl scenes are familiar to this sport, but if you look closely, you'll see that the referee is standing nearby watching the scene without stopping it. Moreover, all three (?)... Then I fell down and stopped for the first time. I've been watching a lot of brawl scenes for a long time, but I never noticed that the referee stayed quiet for a while. Why is that? Has it been for a long time? Is this the case in Japan as well? (Sorry, I've never actually seen it...)",こんにちは。 面白いからとか誰が反則かを見極めるとかでは無いですね 早い段階で審判が割り込める時は割り込んで止めますが 既に殴り合ってる時は 倒れるか 殴りつかれる まで見ています。 これにはタイミングによっては審判も殴られる危険もあるし ホッケーは他のスポーツと違ってスティックである程度のチェックが許されています 嫌がらせのようにチマチマとスティックで突っついたり叩いたり引っ張ったりと される側のフラストレーションが溜まりに溜まっている時に何かのきっかけがあると 殴り合いになります ので お互いがすっきりするまで殴らせておかないと 後々まで引きづる可能性もあり ゲームが荒れる事が考えられるので ある程度殴らせる方が良いとされています。 アメリカのプロの世界では相手の優秀な選手に喧嘩を吹っかける役目の選手が居たり その吹っかける選手から有名選手を守る選手が居たりします、 喧嘩両成敗で２人とも２分退場だから 優秀な選手と無能な選手が退場なら 優秀な選手を失ったチームがあきらかに損ですから。,"Hello. It's not because it's funny or to figure out who is at fault. If the referee can intervene early on, he will intervene and stop it, but if the fight is already going on, he will watch until he falls down or gets hit. Depending on the timing, the referee may also be at risk of being hit, and in hockey, unlike other sports, a certain amount of checking with a stick is allowed. If something triggers the frustration to build up, they'll start fighting, so if you don't let them fight until they both feel better, it might drag on later on, and the game might get rough, so to some extent. It is said that it is better to let them hit you. In the American professional world, there are players whose role is to pick fights with their opponent's excellent players, and there are players who protect famous players from the players who pick fights.Both players are sent off for two minutes if the fight ends or loses. If a player and an incompetent player are sent off, the team that lost an excellent player is clearly at a loss."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q244657/a712377.html,"外国人・・・
私は今外人と付き合ってます。と言っても韓国人なんだけど。＾＾まだ付き合い始めて全然たっていません。だけどなんかヤバめです！？（笑）最初のうちは普通のカップルしてました。でも最近向こうが忙しいみたいで全然会えなくなってしまったんです。それに態度も前と違うし。今まで付き合ってた人とは毎日のように会ってたのでちょっと心配になって。家に関係するのかとも考えました。韓国の親とかって厳しいのでしょうか？日本との分化の違い？","Foreigner...
I am dating a foreigner right now. But he is Korean. I haven't been dating him for very long. But it's not good! (laughs) At first we were a normal couple. But recently he seems to be busy and we don't see each other at all. And his attitude is different from before. I was a little worried because I used to see him every day with my previous boyfriends. I wondered if it was something to do with home. Are Korean parents strict? Is there a difference in differentiation from Japan?",こんにちは～ 私は韓国に在住しています。 韓国人といっても、年齢によって、出身地によって、個人個人によって、随分考え方や、価値観が違うので、あくまで、参考程度ですが・・・ 一般に、責任感の強い男性が多く、付き合い始めると、相手に対する責任や、結婚について考える人も多いようです。結婚が難しいかも、と思うと、消極的になる人もいます。 韓国では元々、血統に対する思い入れが強く、年齢のいった方は、韓国人同士の結婚を強く望む人が多いです。特に、田舎や、本家の長男に対しては、外国人のお嫁さんをもらう事に対して、反対することが多いようです。 また、韓国は、儒教精神から来る、孝行心がとても強い国です。結婚を親が反対すれば、親の意見に従おうとする人が多いです。それは、軟弱なのではなく、親を思う情が深いからなのです。 人にもよるとは思いますが、責任感の強さゆえ、悩み事があっても、相手に話さずに、一人で悩んでいる人も多いようなので、うまく話を引き出してあげて、話し合ってみられたら、とは思います。 が、主体性の強い民族でもありますので、無理矢理、押し付けは禁物です。 男性を立ててあげながらの話し合いがよいと思います。,"Hello~ I live in Korea. Even if you say Korean, the way of thinking and values ​​differ depending on your age, place of birth, and individual, so this is just a reference... In general, there are many men with a strong sense of responsibility, and when you start dating, Many people seem to be thinking about their responsibilities towards their partner and about marriage. Some people become reluctant when they think that marriage may be difficult. Koreans have always had a strong attachment to bloodline, and many older people strongly desire marriage between Koreans. Especially in rural areas and for the eldest son of the original family, it seems that many people are against having a foreign wife. Also, Korea is a country with a very strong sense of filial piety, which stems from the Confucian spirit. If parents oppose marriage, many people try to follow their parents' opinion. This is not because they are weak, but because they have deep feelings for their parents. I think it depends on the person, but because of their strong sense of responsibility, there are many people who don't talk to the other person about their worries and worry about it alone. I wish I could see it. However, they are also a people with a strong sense of independence, so forcing things on them is prohibited. I think it would be better to have a discussion while supporting the man."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q9363175/a26103994.html,"外国人
なんで大きな声で話すのかな、お店とか道路とかでも騒がしいというか 存在を誇示したいのかは知りませんけど、話してはいけないということ ではありませんけど、園児が奇声あげているのとさほど変わらないような 気もします、外国いけば普通なのでしょうか。 宜しくお願いします。","Foreigners
I don't know why they talk so loudly, or why they are so noisy in stores or on the street, or why they want to show off their presence, but I don't think it's wrong to talk, but I don't think it's so different from children in preschool making strange noises. I wonder if this is normal in other countries.",外国いけば普通なのでしょうか。 ↑ ハイ、外国へ行けば普通みたいですよ。 日本が異常なのです。 少し前、インド人を中心に世界の人が話し合って いましたが、皆、他人のことなどお構いなし、 というのが普通みたいでしたね。 テレビの音を小さくしろ？ 大きくした方が楽しいだろう。 何、遠慮しているんだ、という感じです。 日本は狭いところで密集状態ですから、他人に 不快な思いをさせない、というのが道徳の 基本になりました。 しかし、外国、特に中国などはそんな道徳律は ありません。 俺が俺がと出しゃばるぐらいでないと、やって いけない世界です。 日本人のように温和しくしていたら、生き残れません。 つまり、文化の違いです。 郷に入っては郷に従えですから、日本に来たら 外国人も従うべきなんですがね,"Is this normal when going abroad? ↑ Hi, it seems to be normal when you go to a foreign country. Japan is abnormal. A while ago, people from all over the world, mainly Indians, were having a discussion, and it seemed normal for everyone to not care about what others were doing. Should you turn down the TV? It would be more fun to make it bigger. I feel like, why are you holding back? In Japan, people are crowded in small spaces, so it has become a basic moral principle not to make others feel uncomfortable. However, foreign countries, especially China, do not have such moral laws. It's a world where you can't get by unless you're the one who gets in the way. If we were to be as gentle as the Japanese, we would not survive. In other words, it's a cultural difference. When you enter a hometown, you should obey the hometown, so foreigners should also obey when they come to Japan."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q4508879/a13457760.html,"なぜ日本人同士で差別いじめ？
アメリカ人は肌の色や人種の違いで差別するのに、どうして日本人は同じ日本人どうしで酷い差別や集団いじめをするのですか？","Why do Japanese discriminate and bully each other?
Why do Americans discriminate against people because of their skin color or race, but why do Japanese people discriminate and bully others in the same group?",アメリカ人でも白人同士で差別をしています。少し前で金融トレーダーとして大成功していた人たちは他業種の人たち(特にブルーワーカー)をものすごく差別していましたよ。 ケニア人の同じ民族のスポーツ選手同士でもいじめなどもあったりします。 日本人に限った話ではありません。また、日本では民族や人種差があまりないのでそれを理由として差別やいじめができないので別の理由でいじめや差別を行います。,"Even white Americans discriminate against each other. Not so long ago, people who were very successful as financial traders were extremely discriminatory against people in other industries (especially blue workers). There is also bullying among Kenyan athletes of the same ethnicity. This is not limited to Japanese people. Also, in Japan, there are not many ethnic or racial differences, so people cannot discriminate or bully based on that reason, so they bully and discriminate for other reasons."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q8548750/a23792565.html,"日本はどうしてイジメが多いのか？
イジメはどこの国でも起きていますが、日本は 殊の外多く、イジメのやり方も陰湿なようです。 それで、「イジメ」という言葉は 英語や韓国語にも入っているほどだそうです。 そこで質問ですが、どうして 日本は イジメが多いんでしょうか？","Why are there so many bullies in Japan?
Bullying occurs in every country, but it is especially common in Japan, and the bullying methods seem to be insidious. So much so that the word ""bullying"" has even entered the English and Korean languages. So my question is, why is there so much bullying in Japan?",＞日本はどうしてイジメが多いのか？ ↓ 多くの要素要因、ケースバイケースの問題だとは思いますが・・・＜順不同＞ ◇四囲を海に囲まれた島国・ほゞ単一民族の閉鎖社会であり、仲間意識・連帯感が強い反面、落ちこぼれや異端者、目立つ事への差別や嫉妬心が、表面化し言動に表れた場合をイジメと言うのでは。 ◇建前と本音の世界が有り、表面的に温和・寛容・和を尊ぶが、逆に矛盾や葛藤が陰に篭り、不平不満のはけ口に弱者・よそ者へ向けられるのがイジメ。 ◇下剋上が余り起こらない社会では、タテ社会とか体育会系お同調化・統治統制化が慣習的に行われており、その中での制約束縛の箍を成すのが躾やケジメであったり、命令や慣習であり、実際に矯正＆制裁の手段として行われるのがイジメ。 ◇顕在化したものが暴力、潜在的に行われるのがイジメ。 ◇何時でも何処でも誰にでもおこっる行う可能性があるのがイジメ。 個人が行うものと集団で行われるケース、口での暴力や差別と体罰的な身体への暴力の側面を持つのがイジメ、それだけに深く見えにくく陰湿に長期にわたって行われるので、精神的なダメージやトラウマは瞬間的＆衝動的な暴力とは異質である。 ◇ディベートや決闘、民族や宗教での闘争、リンチやテロの原則ない日本は、一見、平和的であり温厚な社会と暮らしだが、逆に言えば不平不満のマグマは鬱積して、集団で戦う外敵でなく、身近な相手に対しての陰湿なイジメに走り易いのでは・・・。,">Why is there so much bullying in Japan? ↓ I think it depends on many factors and on a case-by-case basis... <In no particular order> ◇As an island country surrounded by the sea, it is a closed society of almost a single ethnic group, and there is no sense of camaraderie or solidarity. On the other hand, when a person's feelings of discrimination or jealousy towards someone who is a dropout, a heretic, or someone who stands out comes to the surface and is expressed in their words and actions, it is called bullying. ◇There is a world of public opinion and honest opinion, and on the surface, gentleness, tolerance, and harmony are respected, but on the contrary, contradictions and conflicts hide behind the scenes, and bullying is an outlet for grievances and grievances directed at the weak and outsiders. ◇In societies where uprisings do not occur often, vertical society and athletic conformity and governance control are customary, and discipline and punishment are the means of restraint within these societies. Bullying is an order or custom, and is actually used as a means of correction and punishment. ◇ Violence is what is manifested, and bullying is what is done latently. ◇Bullying can happen to anyone, anytime, anywhere. Bullying can be carried out by individuals or in groups, and can include verbal violence, discrimination, and physical violence such as corporal punishment. Trauma is different from instantaneous and impulsive violence. ◇Japan, where there are no debates, duels, ethnic or religious conflicts, lynchings, or terrorism, appears to be a peaceful and gentle society and life, but on the contrary, the magma of dissatisfaction has built up and people fight in groups. They may be more likely to engage in insidious bullying towards those close to them, rather than external enemies..."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q7493581/a20847773.html,"日本と海外の教育方針
日本と海外の教育方針の違いには、どのようなものがあるのでしょうか。 なにが学力の差を生み出しているのでしょうか。 教えてください","Educational Policies in Japan and Overseas
What are the differences in educational policies between Japan and other countries? What causes the difference in academic performance? Please tell us.",教育臨床論の視座で回答しておこう ＞日本と海外の教育方針の違いには、どのようなものがあるのでしょうか。 教育方針の差異は、国家レベルで思慮するものではない 思慮するべきは、教育方針を持ち得る個人レベルで比較するべきものである もっとも、国家の教育方針程度の意味であれば、参考資料はあるが、 日本と海外では、海外が広すぎるし、多過ぎる そもそも、国家に教育方針を設けさせない国家、国家の教育方針など打ち出せないレベルの国家も多い。 仮に思慮するなら、(1)学校教育（国家の教育権の射程にある学校） (2)家庭教育 (3)社会教育 などの教育主体の教育関係深度・影響度合い、などで論じられるだろう ＞なにが学力の差を生み出しているのでしょうか。 学力の定義の問題がある 例えば、PISAの学力査定基準に適した到達度評価が学力であるか？という問題がある 比較するための基準・手段さえ学力考査上では限界・間違いが指摘できるのであって、 「学力は何か？」という問題を解決せずには、学力較差などは論じられない もっとも国内・地域の学力較差は、学校外教育費との関係性があろう。 以上を精査できない質問であれば、小生は回答しない 精査もしくは、精査するなりの補足があれば、小生の私見を開陳したい、とは思うが・・・ まぁ、”漠然としすぎた質問であるから、回答しにくい” という自覚はもったほうがいいだろう。 もっとも、その漠然とした質問を漠然とした論拠のない主観で回答する人間もいるだろうが、小生はそのレベルでは論説したくはないので、あしからず,"Let's answer from the perspective of clinical education theory. >What are the differences between educational policies in Japan and overseas? Differences in educational policies are not something to be considered at the national level; they should be compared at the level of individuals who have educational policies. However, if it is about national educational policies, there are reference materials available. However, between Japan and other countries, overseas is too vast and there are too many countries.In the first place, there are many countries that do not allow the nation to set their own education policy, and there are many countries that are at a level where they are unable to come up with a national education policy. If we were to think about it, it would be argued in terms of (1) school education (schools within the scope of national educational rights), (2) home education, and (3) social education, etc., and the depth of the educational relationship and degree of influence of educational entities. What causes the difference in academic ability? There is a problem with the definition of academic ability. For example, is academic ability an assessment of achievement that is appropriate for the PISA academic assessment standards? However, it is possible to point out limitations and mistakes in the standards and methods used for comparison when it comes to academic ability examinations, and it is impossible to discuss differences in academic ability without resolving the question ``What is academic ability?'' The disparity in academic ability within countries and regions may be related to out-of-school education expenses. If the above question cannot be examined carefully, the student will not answer.If there is any additional information that would be necessary to investigate the above, I would like to express my personal opinion, but... Well, it is a question that is too vague. It is better to be aware that it is difficult to answer. Of course, some people might answer that vague question based on vague, unsubstantiated subjectivity, but I don't want to make an editorial at that level, so I don't mind."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q8822438/a24510349.html,"海外のスポーツ部活での教育
日本のスポーツが強い学校の教育は超スパルタなイメージがあります 海外のスポーツが強い学校ではどういう教育がされているのでしょうか？ 日本では 「水を飲ませない」 「後輩は先輩の付き人のように身の回りの世話をする」 「体罰」 など独特の慣習がありますが、海外も似たようなものなんでしょうか？","Education at overseas sports clubs
In Japan, education at schools with strong sports teams has an image of being extremely spartan. In Japan, there are unique customs such as ""not allowing students to drink water,"" ""junior students are to take care of themselves as if they were the attendants of senior students,"" and ""corporal punishment.",国によって違います。 ヨーロッパではスポーツ活動は専らスポーツシューレ(ドイツの呼び方)で行います。日本のスイミングクラブみたいなもので、そこでスポーツの専門コーチによりスポーツを学びます。一種の塾です。ヨーロッパ全体がそのような制度です。学校では体育の授業はありますがクラブ活動はありません。放課後はみなさん下校です。 アメリカにはクラブ活動はあります。しかし、それが全国大会まで結びついてはいません。しかも、そのクラブ活動は定員制で半期ごとに改正されます。だから上期は野球部に入って、下期はバスケット部に入るみたいな活用がされています。これらは学校教育における科目においてのクラブ活動であって、ここから一流選手を養成しようという目論見もありません。いろんな競技を幅広く体験させることが学習目的です。 日本の部活動は世界からみたら異例です。学校教育がスポーツの専門教育をしているということですから、しかもそれらには全国大会を含めた勝利至上主義の強化活動があります。 中学、高校ともに三年間で結果を出さないとならないので強化に余念がありません。 ヨーロッパなどは育成を目的としたスポーツ教育なので、体調不充分な場合には出場を回避しますが日本の部活動は負けたら終わりの大会なので故障をしていても出場を余儀なくされます。そこに問題は残りますが反面、日本の部活動はスポーツの機会を誰にでも公平に与えます。ヨーロッパでは選ばれた才能ある人のみがスポーツ教育を受けるので競技人口はたいていの場合、日本の方が多数います。 日本の部活動に上下関係が発生するのは、部活動のコーチである教員がそのスポーツの専門家とは限らないために先輩が後輩に技術指導を行うといった習慣が根付き、後輩は指導者でもある先輩に服従するという流れからですが、スポーツ教育を学んでいない先輩やあるいは教員が体育学にのっとった正しい指導ができているとは言い難いために 水分補給やしごきやウサギとびなどの理にかなわない練習方法を常態化したのですがヨーロッパでは指導者はスポーツの専門家で、専門教育を受けたうえで指導するので、そのような無駄な指導はしません。理にかなった生理学的で体育学的な指導をします。,"It varies by country. In Europe, sports activities take place exclusively in the Sportsschule (as it is called in Germany). It's like a Japanese swimming club, where you learn the sport from a professional sports coach. It's a kind of cram school. All of Europe has such a system. At school, there are physical education classes, but there are no club activities. After school, everyone goes home. There are club activities in America. However, this did not lead to the national tournament. Furthermore, club activities are subject to a limited number of members and are revised every six months. Therefore, in the first half of the year, they join the baseball team, and in the second half, they join the basketball club. These are club activities that are part of school education, and there is no plan to train top players from them. The purpose of learning is to provide students with a wide range of experiences in a variety of sports. Club activities in Japan are unusual from a world perspective. School education is specialized in sports, and what's more, they include activities to strengthen the idea of ​​victory, including national tournaments. Both middle school and high school have to produce results in three years, so we are working hard to strengthen them. In Europe and other countries, sports education is aimed at development, so if a child is not in good physical condition, they are not allowed to participate, but in Japan, club activities are competitions that end if they lose, so they are forced to participate even if they are injured. The problem remains, but on the other hand, club activities in Japan give everyone a fair opportunity to play sports. In Europe, only selected talented people receive sports education, so the number of competitive athletes is usually larger in Japan. The reason why there is a hierarchical relationship in club activities in Japan is that teachers who coach extracurricular activities are not necessarily experts in the sport, so the custom of seniors giving technical guidance to juniors has become ingrained, and juniors may not be the instructors. This is because of the tendency to obey a certain senior, but it is difficult to say that seniors or teachers who have not studied sports education are able to give correct instruction based on physical education, so they are not able to follow the principles of hydration, discipline, rabbit jumping, etc. We have made unmatched training methods the norm, but in Europe, instructors are sports experts who have received specialized training before instructing, so they do not give such useless guidance. We provide logical physiological and physical education guidance."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q7518002/a20913750.html,"テコンドーは空手の亜流なのに、なぜ、日本は弱いの?
テコンドーと空手の細かいルールの違いは私にはよくわかりませんが、戦前、朝鮮で空手道場を運営していた日本人空手家の弟子だった朝鮮人が戦後、始めたのがテコンドーですよね。 それなら基本的な部分は両方とも同じような気がします。 日本の空手家がオリンピックのテコンドー競技に出場すれば、メダル獲得は固いのではないでしょうか? 台湾はテコンドーが結構、強いのに日本は弱いとなると何か腑に落ちないものを感じます。 事情通のみなさん、どうなんでしょうか？","Taekwondo is a sub-style of karate, so why is Japan weak in it?
I don't really understand the detailed rules of taekwondo and karate, but taekwondo was started after the war by Koreans who were disciples of a Japanese karate master who ran a karate dojo in Korea before the war. I feel like the basic parts are the same for both. If Japanese karate artists participated in the Taekwondo competition at the Olympics, wouldn't they be sure to win medals? I feel that something doesn't make sense when Taiwan is quite strong in Taekwondo and Japan is weak. People in the know, what do you think?
",試合を見ればテコンドーと空手はまるで違います。 テコンドーは足技系のキックボクシングやムエタイとも全然違います。 武術とか武道とか格闘技というよりエクササイズとかフィットネスといった健康な運動のカテです。 自分の足を相手の頭や胴に先に当てたら勝ちと言うお気楽なスポーツで 剣道や柔道などの精神性は皆無。 武道の本家日本では1段も２段も下に見てますから入門者は非常に少ない。 それが返ってオリンピックに出やすいという理由でテコンをやる人も逆にいます。 ピョンピョン飛び回る動きはバランスが悪く蹴って倒れることが多く実戦向きでないので 韓国以外で軍隊に採用されることもありません。 総合格闘技でも勝てないでしょう。,"If you watch the matches, Taekwondo and Karate are completely different. Taekwondo is completely different from foot-based kickboxing and Muay Thai. It is a category of healthy exercise such as exercise and fitness rather than martial arts, martial arts, or martial arts. It is a casual sport where you win if you are the first to hit your opponent's head or torso with your foot, and there is no spirituality to it like Kendo or Judo. In Japan, the home of martial arts, 1st and 2nd dan are considered lower, so there are very few beginners. On the contrary, there are people who do Taekwon because it makes it easier for them to participate in the Olympics. The movement of jumping around makes it unbalanced and often kicks and falls over, making it unsuitable for actual combat, so it is not adopted by the military outside of Korea. You can't even win in mixed martial arts."
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q7996497/a22154457.html,"空手経験者の方、教えて下さい。
海外で空手を始めた成人女性です。日本空手協会です。（だけど道場に日本人は私一人です。） 強くなりたいので、家で基礎練習をしたいのですが、どんな練習をしたらいいでしょうか？ 一日一時間くらいで出来るメニューを具体的に教えて頂けるとありがたいです。 週末は２時間くらい時間が取れそうです。 経験者の方、どうぞよろしくお願いいたします。","Please tell me if you are an experienced karate practitioner.
I am an adult female who started karate overseas. I am an adult female who started karate overseas. (But I am the only Japanese in the dojo.) I want to get stronger, so I would like to do some basic practice at home. I would appreciate it if you could give me a specific menu that I can do in about one hour a day. I would be able to get about 2 hours of time on the weekends. If you are an experienced player, please let me know.",貴方がやっているのが本物の空手協会としてお答えします。 まず、移動稽古は、一歩一歩前進しての「順突き」、「逆突き」、「前蹴り」、「回し蹴り」。これを、下段払い、または、上段受けで折り返して、各一往復を繰り返します。ついで、これに「上段受け」と「下段払い」を組み合わせます。また、実践的な掌での「払い受け」なども組み合わせます。 それにつけても、順突きの正しい歩の進め方教わりましたか。逆突きの下半身の動き教わりましたか。その指導者は、組手の時、「残心」姿勢とれてますか。 ともあれ、形は、まずは、「平安」初段から五段まで。空手協会の「教本」はありますか。それを入手できれば、おそらく、現地での指導がどれほど間違っているのかが分かる。 組手対策としては、ひたすら、「下段払い・逆突き」のスピードと精度を上げること。相手が出て来るのに合わせて、こちらも、半歩踏み込んで相打ちを狙う要領。落ち着いて、スピード重視にて対応する。相手が大きく動く間に、こちらは、小さく半歩だけ動くので、必然的にこちらの拳の方が速いという理屈。 この逆突きとともに、相手を追い込む「引き追い足による追い突き(順突き)」を磨くことが基本。 戦いのポイントは、気迫でジリジリと追い込み、そして、それに耐え切れない相手が無理な体勢で飛び込んで来るのを待って、カウンターを入れること。この「下段払い・逆突き」こそが、本来の伝統派、空手協会の極意と心得るべし。 スクワット(前蹴りスクワット)、拳立て伏せ、腹筋は自重筋トレ各100回以上、毎日でOK。サンドバックは不要。 多分、こんな文章では何も伝わらない。第一、海外で空手を習うことに何の意味があるのか分からない。却って、危険な気がするが、如何なものか。,"I will answer this as the fact that what you are doing is a real karate association. First, the moving practice involves moving forward one step at a time and performing ``juntsuki,'' ``gyakutsuki,'' ``mae kick,'' and ``roundhouse kick.'' Repeat this one round trip each time by folding back at the lower stage bar or upper stage receiving. Next, combine this with ""Jōdan Uke"" and ""Jōdan Bari"". In addition, we will also combine practical methods such as ""paying and receiving"" with the palm of your hand. Also, did you learn how to perform the correct steps in Jun-tsuki? Did you learn the lower body movement of Gyaku-tsuki? Does the instructor maintain a ``zanshin'' attitude during kumite? In any case, the shapes are first ``Heian'' from 1st dan to 5th dan. Is there a ``textbook'' for the Karate Association? If we can get that, we'll probably see how wrong the local guidance is. As a countermeasure for kumite, simply increase the speed and accuracy of ``gedan-barai/gyaku-tsuki.'' As your opponent comes out, you should also take a half step forward and aim for a trade. Respond calmly and with an emphasis on speed. The theory is that while the opponent makes a large movement, you only move a small half-step, so your fist is naturally faster. Along with this Gyaku-zuki, it is essential to hone the ``Oi-zuki with Hikioiashi (Shun-zuki)'', which forces the opponent into a corner. The key to fighting is to use your strength to force yourself into a corner, wait until your opponent can't withstand it and jump in in an impossible position, and then counterattack. This ``gedanbarai/gyakutsuki'' is what you should remember as the true secret of the traditional karate association. Squats (front kick squats), fist-ups, and sit-ups can be done with your own body weight at least 100 times each day. No sandbag required. Maybe this sentence won't convey anything. First, I don't know what the point is in learning karate overseas. On the contrary, it feels dangerous, but what is it?"
Japanese,OKWave,65c419a59cef6ec7abc3e0d4,https://okwave.jp/qa/q10160669/a28202191.html,"日本の暑さ
アフリカや中東出身者のほとんどは 母国よりも日本の方が暑いといいます。 ということは日本は世界有数の暑い国と 言ってよろしいですか？ なんで日本はこんなに暑いのですか？","Heat in Japan
Most people from Africa and the Middle East say that Japan is hotter than their home countries. Does this mean that Japan is one of the hottest countries in the world? Why is Japan so hot?",多湿だから。 ４０度でもカラッとしていれば体感温度は多少下がる。 多湿だと皮膚からの発汗がうまくいかず、体に熱がこもるのである。 日本がこんなに暑いのはヒマラヤ山脈のおかげ。 インド洋でたっぷり水分を含んだ気団はヒマラヤ山脈に妨げられ内陸に進入できない。 その気団は自転の影響により東に向きを変え中国の揚子江付近から日本に流れ込む。 かつては春に雨をもたらす「揚子江気団」と呼ばれ、現在では梅雨時の「湿舌」として顕著である。,"Because it's humid. Even if it's 40 degrees, if it's still crisp, the temperature will feel a little lower. When the humidity is high, the skin does not sweat properly, causing heat to build up in the body. The reason why Japan is so hot is because of the Himalayas. Air masses rich in moisture in the Indian Ocean are blocked by the Himalayas and cannot penetrate inland. Due to the influence of rotation, the air mass turns eastward and flows into Japan from the Yangtze River area in China. It used to be called the ``Yangtze River Air Mass,'' which brought rain in the spring, and now it is noticeable as a ``wet tongue'' during the rainy season."
