Language,Source,Collector,Link,Question,Question (English),Top Answer,Top Answer (English)
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/d3iks4xcgwuvxcdf/cuanto-me-pueden-subir-el-alquiler-en-enero-del-2023-llevando-dos-anos-de-contrato?selectedanswerid=e8juq3q6knacw3kp,"¿Cuanto me pueden subir el alquiler en enero del 2023 llevando dos años de contrato?
Tengo contrato desde enero del 2020 por lo que llevo dos años en el apartamento y ahora se inicia el tercero. El año pasado, enero 2022, si no recuerdo mal me subieron +- 6% debido al IPC, unos 30 euros mas al mes. ¿Lo del 2% se puede aplicar en mi caso? O ¿Me pueden subir lo que marca el IPC, ya sea un 5% o lo que sea? Sé que en el contrato (lo tengo que mirar) seguramente ponga que cada año se subirá segun lo que marque el IPC o algo similar, pero, ¿hay alguna ley que les impida subirme un 4, 5 o X% en vez de aplicarme solo el 2%? No se, estoy algo perdido y veo que solo hay ayudas para nuevos contratos pero no para los que lo tenemos desde hace un tiempo.","How much can you raise my rent in January 2023 after two years of contract?
I have a contract since January 2020, so I have been in the apartment for two years and now the third year is starting. Last year, January 2022, if I remember correctly, I got a +- 6% increase due to the CPI, about 30 euros more per month. Can the 2% increase be applied in my case? Or can I get the CPI increase, whether it is 5% or whatever? I know that in the contract (I have to look it up) it probably says that every year it will be raised according to the CPI or something similar, but, is there any law that prevents them to raise me 4, 5 or X% instead of applying only 2%? I don't know, I'm a bit lost and I see that there is only help for new contracts but not for those who have had it for some time.","En enero de 2023 solo te pueden subir el dos por ciento del importe del alquiler en diciembre.

Esto hasta julio 2023. Entonces se verá si sigue vigente ese porcentaje, lo liberan conforme al IPC o marcan otro nuevo.

Por lo que en enero de 2024 habrá que ver.","In January 2023 they can only raise two percent of the rent amount in December.

This until July 2023. Then it will be seen if that percentage is still valid, whether they release it according to the CPI or set a new one.

So in January 2024 we will have to see."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/dinero-y-servicios/respuestas/gu4coyhqzbk8y/pago-cuotas-comunidad-regantes,"Pago cuotas Comunidad Regantes
Tengo una pequeña finca en el término de Valdepeñas, con una vieja noria, inoperante. Recientemente estoy recibiendo cartas de la Comunidad de Regantes de Valdepeñas, constituída hace pocos años, reclamándome las cuotas de 2.010 y 2011, así como mi número de cuenta para años sucesivos, etc.
Son 11 euros por año, pero esque yo no conozcon de nada a estos señores, ni me han hecho ningún servicio, ni nada de nada...
Ruego a algún experto me aclare si tengo obligación o no y porqué.","Payment of irrigation community fees
I have a small farm in the municipality of Valdepeñas, with an old waterwheel, inoperative. Recently I am receiving letters from the Community of Irrigators of Valdepeñas, constituted a few years ago, claiming the fees of 2010 and 2011, as well as my account number for subsequent years, etc..
They are 11 euros per year, but I do not know these gentlemen at all, nor have they provided me with any service, or anything else...
I ask some expert to clarify if I have obligation or not and why.","Deduzco que la Comunidad de Regantes de Valdepeñas, se ha constituido como una asociación con todos los pedimentos de la Ley, y dependiente de la Confederación Hidrográfica del Guadiana en la Provincia de Ciudad Real y como los pozos están sometidos a la preceptiva autorización administrativa para la utilización de aprovechamiento privado de aguas subterraáneas, se han constituido con ese fin.
En el Boletín Oficial de la Provincia de Ciudad Real núm. 107 de 07.09.2009, se inserta el siguiente anuncio:
Habiéndose aprobado por la Junta General celebrada el 30 de octubre de 2008, los Estatutos y Reglamentos de la Comunidad de Regantes de Aguas Subterráneas de Valdepeñas del acuífero de La Mancha Occidental, se exponen al público por plazo de treinta días, en las oficinas municipales del Ayuntamiento (Negociado de Rústica), donde podrán ser examinados y presentar las alegaciones que consideren oportunas durante dicho período.
Valdepeñas, a 26 de agosto de 2009.-El Presidente de la Junta Gestora de la Comunidad de Regantes, Ramón Astasio Ruiz. Número 5.785.
Y el 18.10.2010 La Junta de Gobierno Local del Ayuntamiento de Valdepeñas, se dio por enterada de una resolución de la presidencia de la Comisaría de Aguas, en la que se declara válida la constitución de la Comunidad de Regantes de Valdepeñas, aprobando sus estatutos y reglamentos. A pesar que dicha Comunidad ya existía de facto desde 2007.
Si el art.6.1 del Código Civil establece que ""la ignorancia de las leyes no excusa de su cumplimiento"" y se ha publicado como le señalo en el BOP de la Provincia de Ciudad Real, el aviso que se pueden consultar los Estatuos y Reglamentos de la Comunidad de Regantes de Aguas Subterráneas de Valdepeñas, donde se encuentra ubicado el pozo de su propiedad, se tiene por cumplir el deber de informar a todos aquellos que una norma pueda afectar. Un juez en su Resolución siempre le diría que usted -como todos los ciudadanos- tiene la obligación de para mantenerse informado de la publicación de cualquier norma que pueda afectar a sus derechos e intereses, debe leer obligatoriamente dicho BOP y encaso de no hacerlo se le tendrá por decaído en la reclamación del derecho.
No es menos cierto que la citada Comunidad de Regantes, podría haberle enviado a usted siquiera una notificación avisándole de la constitución de la misma a la que hay que pertenecer de forma obligatoria, por lo que no le queda más remedio que hacer frente al abono de dichas cuotas.
Ruego cierre pregunta y valore","I deduce that the Community of Irrigators of Valdepeñas has been established as an association with all the requirements of the Law, and dependent on the Guadiana Hydrographic Confederation in the Province of Ciudad Real and since the wells are subject to the mandatory administrative authorization for the use of private exploitation of groundwater, have been established for that purpose.
In the Official Gazette of the Province of Ciudad Real no. 107 of 09/07/2009, the following announcement is inserted:
Having been approved by the General Meeting held on October 30, 2008, the Statutes and Regulations of the Community of Groundwater Irrigators of Valdepeñas of the La Mancha Occidental aquifer, are exposed to the public for a period of thirty days, in the municipal offices of the City Hall (Rústica Bureau), where they may be examined and present the allegations they consider appropriate during said period.
Valdepeñas, August 26, 2009.-The President of the Management Board of the Irrigators' Community, Ramón Astasio Ruiz. Number 5,785.
And on 10/18/2010, the Local Government Board of the Valdepeñas City Council was informed of a resolution from the presidency of the Water Commission, in which the constitution of the Valdepeñas Irrigators' Community was declared valid, approving its statutes. and regulations. Despite the fact that said Community already existed de facto since 2007.
If art.6.1 of the Civil Code establishes that ""ignorance of the laws does not excuse compliance"" and has been published as I indicated in the BOP of the Province of Ciudad Real, the notice that the Statutes and Regulations of The Community of Groundwater Irrigators of Valdepeñas, where the well on its property is located, has the duty to inform all those that a rule may affect. A judge in his Resolution would always tell you that you - like all citizens - have the obligation to stay informed of the publication of any regulation that may affect your rights and interests, you must read said BOP and if you do not do so, you will be will be deemed to have failed in the claim of the right.
It is no less true that the aforementioned Community of Irrigators could have even sent you a notification advising you of the constitution of the same to which you must belong compulsorily, so you have no choice but to face the payment of said quotas.
Please close question and rate"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/sociedad-y-cultura/respuestas/1873883/carta-de-espana-a-mexico,"Carta de España a Mexico
Soy de España y quiero mandar una carta a Mexico pero tengo varias dudas
¿Para mandarla tengo que ir a una oficina de correos?
¿Cuánto cuesta y cuanto tarda en llegar?
¿Cuándo le llegue a la otra persona, esa persona tiene que ir a correos a recogerla?
¿Y si me contesta yo también tengo que ir a correos a recogerla?
Espero que me puedas ayudar, pongo esta pregunta aquí porque no sabía en que categoría ponerla","Letter from Spain to Mexico
I am from Spain and I want to send a letter to Mexico but I have some doubts.
Do I have to go to a post office to send it?
How much does it cost and how long does it take to arrive?
When it arrives to the other person, does that person have to go to the post office to pick it up?
And if he/she answers me, do I also have to go to the post office to pick it up?
I hope you can help me, I put this question here because I didn't know in which category to put it.","En cualquier estanco te franquean la carta con los sellos correspondientes, la depositas en cualquier buzón de correos y un cartero la entrega en destino y cuando te contesten, desde México harán la misma operación que tu yy la recibirás en tu buzón.
Por experiencia te contesto.","At any tobacconist they post the letter with the corresponding stamps, you deposit it in any mailbox and a postman delivers it to the destination and when they answer you, from Mexico they will do the same operation as you and you will receive it in your mailbox.
From experience I answer you."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/sociedad-y-cultura/respuestas/878505/ruidos-en-comunidad-de-vecinos,"Ruidos en Comunidad de Vecinos
¿En qué franja horaria están permitidos un mayor número de decibelios en una comunidad de vecinos?
Necesito que alguien me diga desde qué hora hasta qué otra hora se permiten qué número de decibelios.
","Noise in a Community of Neighbors
In what time slot are a higher number of decibels allowed in a community of neighbors?
I need someone to tell me from what time to what other time what number of decibels are allowed.","Para empezar te diré que lo que marca el ruido de decibelios es cada Ayuntamiento, así como los Horarios, por lo tanto deberías buscar en las ordenanzas de actividades peligrosas, nocivas, molestas o insalubres de tu ayuntamiento o preguntar en la policía de tu ciudad o municipio.
Por otra parte debes saber que esos horarios son exclusivamente para comercios. Entre vecinos, no se pueden causar molestias a ninguna hora del día. Evidentemente de día se dejan pasar muchas cosas y de noche se es más estricto, pero en general no hay reglamento para comunidades de vecinos. Si un vecino tiene la música a toda leche a las tres de la tarde y a ti te molesta estas en tu pleno derecho de avisar a la policía y exponer una queja, y siendo de noche lo mismo sin preocuparte de si son más de las doce o solo son las diez.","To begin with, I will tell you that what determines the decibel noise is each City Hall, as well as the Schedules, therefore you should look in the ordinances of dangerous, harmful, annoying or unhealthy activities of your city hall or ask the police of your city or municipality.
On the other hand, you should know that these hours are exclusively for businesses. Between neighbors, disturbances cannot be caused at any time of the day. Obviously during the day many things are allowed to happen and at night it is stricter, but in general there are no regulations for neighborhood communities. If a neighbor has the music blaring at three in the afternoon and it bothers you, you have the full right to notify the police and file a complaint, and it is the same at night without worrying about whether it is after twelve or It's only ten o'clock."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/sociedad-y-cultura/respuestas/873790/necesito-los-trajes-tipicos-y-comida-tipica-de-la-region-andina,"Necesito los trajes típicos y comida típica de la región andina
","I need the typical costumes and typical food of the Andean region.
","La verdad es que no se acerca de cual Región Andina Preguntas(¿de qué País?)
Te envío la de La Región Andina en Colombia, espero te sirva, sino es esta, puedes aclararme que necesitas y con gusto te ayudare. Chao
En cuanto a la Gastronomía se caracteriza pur una variada tradición culinaria, se encuentran los tamales, la lechona, la mazamorra, la arepa, el sancocho, la bandeja paisa (frijoles, arroz blanco, aguacate, tocino, huevo, chorizo y tajadas de plátano), ajiaco santandereño entre otros.
En cuanto a los Bailes y Trajes Tipos los más representaticos son el bambuco (Tolima), el sanjuanero (Huila), la guabina (Boyacá y Santander), la guaneña (Nariño) y el bunde tolimense.
En cuanto a los trajes típicos son diferentes en cada depatamento, sin embargo es común en las mujeres, las alpargats, las falds largas y anchas algunas con colores fuerte y con bordados, blusas blancas con arandelas y manga hasta la altura de los codos, generalmente llevan trenzas, sombreso y mantilla negra o roja que contrasta con la falda. En el hombre son comunes las alpargats, pantalones negrso o blancos, la ruana, camisa blanca, sombreo y pañoleta.","The truth is that I don't know which Andean Region Questions (what Country?)
I am sending you the one from the Andean Region in Colombia, I hope it helps you, if not this is it, you can clarify what you need and I will gladly help you. bye
As for Gastronomy, it is characterized by a varied culinary tradition, including tamales, suckling pig, mazamorra, arepa, sancocho, tray paisa (beans, white rice, avocado, bacon, egg, chorizo ​​and banana slices). ), Santander ajiaco among others.
As for the Dances and Costumes Types, the most representative are the bambuco (Tolima), the sanjuanero (Huila), the guabina (Boyacá and Santander), the guaneña (Nariño) and the bunde tolimense.
As for the typical costumes, they are different in each department, however, it is common for women to wear espadrilles, long and wide skirts, some with bright colors and embroidery, white blouses with washers and sleeves up to elbow height, generally They wear braids, a hat and a black or red mantilla that contrasts with the skirt. For men, espadrilles, black or white pants, a ruana, a white shirt, a hat and a scarf are common."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/sociedad-y-cultura/derechos-y-deberes/respuestas/851624/matricula-incorrecta-en-multa,"Matricula incorrecta en multa
El sábado me multaron por ""convertir un stop en ceda el paso"". El asunto es que al llegar a casa y mirar la multa me dí cuenta de que el agente había anotado mal la matrícula, en vez de M-xxxx-MC había anotado M-xxxx-MG, está claro que es una errata, pero quería saber si puedo librarme de la multa por incorrección en los datos o algo así.
","Incorrect license plate on fine
On Saturday I was fined for ""converting a stop sign into a yield sign"". The thing is that when I got home and looked at the fine I realized that the agent had written down the wrong license plate, instead of M-xxxx-MC he had written down M-xxxx-MG, it is clear that it is a typo, but I wanted to know if I can get rid of the fine for incorrect data or something like that.","Sin ninguna duda si. Si el agente te notifico en el acto que es lo que creo tienes 15 días para alegar. Haz un escrito al órgano instructor(director General de Trafico o jefe provincial de trafico) si te han denunciado a trafico por ejemplo la guardia civil o bien a la alcaldía correspondiente si te han denunciado a la alcaldía por parte de la policía Local. En ella alega que tu matrícula no es la correcta y aporta una fotocopia compulsada de el permiso de circulación del vehículo. Te tienen que dar la razón a narices, ya veras. Gracias y no te olvides de puntuar como to dios por favor que desmotivan a uno","Without a doubt yes. If the agent notified you immediately, which is what I believe, you have 15 days to argue. Write to the investigating body (General Director of Traffic or provincial traffic chief) if you have been reported to traffic, for example by the Civil Guard, or to the corresponding mayor's office if you have been reported to the mayor's office by the Local Police. In it, he claims that your registration is not correct and provides a certified photocopy of the vehicle's registration certificate. They have to agree with you, you'll see. Thank you and don't forget to rate like God please, they demotivate one"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/cgbk5atwvyuptgyq/siendo-docente-recibida-en-argentina-puedo-conseguir-empleo-en-espana-de-dicha-profesion,"Siendo docente recibida en Argentina. ¿Puedo conseguir empleo en España de dicha profesión?
Quiero saber si siendo Maestra de primaria recibida en Argentina, ¿ese titulo me va a servir para poder ir a España a trabajar?","As a teacher graduated in Argentina, can I get a job in Spain in this profession?
I want to know if being a primary school teacher graduated in Argentina, will this degree be useful for me to be able to go to Spain to work?","Sí. Puedes hacerlo pero covalidando tu título allá, además de cumplir unos requisitos de nivelación cultural y social. A veces piden que hagas una prueba de aptitud psicotécnica y otra procedimental. Adelante con tu empresa personal.","Yes. You can do it but by covalidating your degree there, in addition to meeting some cultural and social leveling requirements. Sometimes they ask you to take a psychotechnical aptitude test and another procedural one. Go ahead with your personal company."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/e8lc8jhdcvpiweyw/deduccion-fiscal-por-adquisicion-de-vivienda?selectedanswerid=e8lobqcc63c947am,"Deducción fiscal por adquisición de vivienda
El año pasado mi hija (menor de 30 años) adquirió una vivienda. Me gustaría saber si los gastos de formalización de la compra-venta (notario, registro, AJD, etc) se pueden desgravar en la Declaración de Renta que vamos a hacer este año. . Asimismo, el banco la hizo firmar un seguro de vida vinculado al préstamo hipotecario y también te agradecería me informaras de si la prima pagada es deducible. Estamos en la Comunidad de Madrid.","Tax deduction for the purchase of a home
Last year my daughter (under 30 years old) bought a house. I would like to know if the expenses of formalization of the purchase-sale (notary, registry, AJD, etc) can be deducted in the Income Tax Return that we are going to do this year. . Also, the bank made her sign a life insurance linked to the mortgage loan and I would also appreciate if the premium paid is deductible. We are in the Community of Madrid.","""En la Comunidad de Madrid, el tipo impositivo en Transmisiones Patrimoniales Onerosas es con carácter general del 6 por ciento, y desde 2019 te puedes aplicar una bonificación del 10% por la adquisición de tu vivienda habitual.

La bonificación sobre la cuota sólo resultará de aplicación cuando el valor real del inmueble sea igual o inferior a 250.000 euros (incluyendo, en su caso, los garajes y anejos adquiridos con la vivienda).

Familias numerosas:

En el caso de que fueras titular de una familia numerosa el tipo no será del 6 por ciento sino el 4 por ciento. Este tipo reducido será incompatible con la bonificación del 10%.

En el caso de que tuviera que pagarse Actos Jurídicos Documentales, el titular de familia numerosa aplicará a partir del 1 de enero de 2019 una bonificación del 95 por ciento sobre el tipo general del 0,75 por ciento.

También existen unos tipos reducidos en la modalidad de ADJ, que varían en función de si la vivienda es o no protegida y según su valor. Estos tipos se sitúan entre el 0,2%, 0,4%, 0,5% y el 0,75%.""

Fuente:

https://www.comunidad.madrid/servicios/atencion-contribuyente/beneficios-fiscales#panel-85860","""In the Community of Madrid, the tax rate on Onerous Asset Transfers is generally 6 percent, and since 2019 you can apply a 10% bonus for the acquisition of your primary home.

The discount on the installment will only be applicable when the real value of the property is equal to or less than 250,000 euros (including, where applicable, the garages and annexes acquired with the home).

Large families:

In the event that you were the owner of a large family, the rate will not be 6 percent but 4 percent. This reduced rate will be incompatible with the 10% bonus.

In the event that Documentary Legal Acts had to be paid, the owner of a large family will apply, as of January 1, 2019, a 95 percent bonus on the general rate of 0.75 percent.

There are also reduced rates in the ADJ modality, which vary depending on whether the home is protected or not and according to its value. These rates are between 0.2%, 0.4%, 0.5% and 0.75%.""

Fountain:

https://www.comunidad.madrid/servicios/atencion-contribuyente/beneficios-fiscales#panel-85860"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/7bubu43nayyfoyu3/nie-estudiante-vencido-cuanto-tiempo-puedo-estar-en-espana-despues-de-vencido,"NIE estudiante vencido, cuanto tiempo puedo estar en España después de vencido
Soy Mexicana y mi pregunta es la siguiente:

Estuve estudiando un Master por un año en España, próximamente se vencerá mi NIE y quiero saber si me puedo quedar como turista 3 meses (posterior al vencimiento de mi NIE)","NIE student expired, how long can I stay in Spain after it expired?
I am Mexican and my question is the following:

I was studying a Master for a year in Spain, soon my NIE will expire and I want to know if I can stay as a tourist for 3 months (after the expiration of my NIE).","Estimada Mariana,

A partir de la fecha de caducidad de su permiso de estancia o residencia en España, usted puede permanecer durante un plazo de 90 días posteriores en territorio español o de otro Estado del Espacio Schengen (ya que es el plazo dentro del cual es posible renovar su permiso de estancia).

De este modo, siempre que permanezca dentro del Espacio Schengen y no supere los 90 días posteriores a la fecha de caducidad, podrá circular sin inconvenientes por España y el resto de Estados firmantes del Acuerdo de Schengen.

Por otra parte, en caso de encontrarse en trámite de renovación del permiso de estancia, podrá solicitar una autorización de regreso para poder salir e ingresar nuevamente en territorio Schengen dentro del plazo de 90 días desde la fecha de emisión de la autorización mencionada.

http://tolentinoabogados.com/index.php/es/autorizacion-de-regreso","Dear Mariana,

From the expiration date of your stay or residence permit in Spain, you can remain for a period of 90 days in Spanish territory or another State of the Schengen Area (since it is the period within which it is possible to renew your stay permit).

In this way, as long as it remains within the Schengen Area and does not exceed 90 days after the expiration date, it will be able to circulate without problems through Spain and the rest of the signatory States of the Schengen Agreement.

On the other hand, if you are in the process of renewing your stay permit, you may request a return authorization to be able to leave and re-enter Schengen territory within a period of 90 days from the date of issuance of the aforementioned authorization.

http://tolentinoabogados.com/index.php/es/autorizacion-de-regreso"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/btviovkgodhmnvk5/debo-devolver-la-beca-mec-si-he-sufrido-una-enfermedad-durante-el-curso,"¿Debo devolver la beca MEC si he sufrido una enfermedad durante el curso?
Me encuentro en una situación complicada. La universidad en la que estudiaba me ha hecho llegar una carta en la que me reclaman la beca del curso anterior debido a que abandoné los estudios. Esto se debe a que llevo bastante tiempo en el que no me encuentro muy bien y creo que se trata de una enfermedad mental. Además tengo antecedentes genéticos, por lo que es probable que esté en lo cierto. Solo me faltaría hacerme un diagnóstico para confirmarlo. En ese caso, ¿podría hacer una alegación para no tener que devolverla?
","Do I have to return the MEC scholarship if I have suffered an illness during the course?
I am in a complicated situation. The university where I was studying has sent me a letter claiming back my scholarship from the previous academic year because I dropped out of school. This is due to the fact that I have not been feeling very well for a long time and I think it is a mental illness. I also have a genetic background, so I am probably right. I just need a diagnosis to confirm it. In that case, could I make a claim so that I don't have to return it?
","No parece serio que pretenda impugnar la obligación de devolver esa beca, invocando una enfermedad que, como usted reconoce, ni siquiera ha sido diagnosticada, para esa impugnación debería, como mínimo, aportar un certificado médico que acredite la imposibilidad de seguir esos estudios.

","It does not seem serious that you intend to challenge the obligation to return that scholarship, invoking an illness that, as you acknowledge, has not even been diagnosed, for this challenge you should, at a minimum, provide a medical certificate that proves the impossibility of continuing those studies.

"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/8d5xl6iskhvl99ko/existe-el-fp-de-auxiliar-de-psiquiatria,"¿Existe el FP de Auxiliar de Psiquiatría?
Quisiera cursar un grado de formación media o superior de auxiliar de psiquiatría que me permitiese en el futuro poder ejercer tal profesión.

Buscando por internet he encontrado una variedad de cursos impartidos por entidades privadas o públicas (en todos había que pagar), que, si bien algunos homologaban el título, no parecían ofrecer esta posibilidad.

¿Existe en España un FP como el que quiero? Y, en caso de ser negativa la respuesta, ¿qué estudios se deben adquirir para trabajar como auxiliar de psiquiatría?","Is there a psychiatric assistant vocational training program?
I would like to pursue a secondary or higher education degree in psychiatric auxiliary psychiatry that would allow me to practice this profession in the future.

Searching the internet I have found a variety of courses given by private or public entities (all of which required payment), which, although some of them homologated the degree, did not seem to offer this possibility.

Is there a VET in Spain like the one I want? And, if the answer is negative, what studies must be acquired to work as a psychiatric assistant?","No existe como tal una FP oficial de auxiliar de psiquiatría. Debería hacer el grado medio de Técnico de Cuidados Auxiliares de Enfermería y después especializarse a través de cursos o experiencia.

Pida la Formación en Centros de Trabajo en un centro psiquiátrico.","There is no official FP for a psychiatric assistant as such. You should complete the intermediate degree of Auxiliary Nursing Care Technician and then specialize through courses or experience.

Ask for Workplace Training at a psychiatric center."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/ak8de7gcr5u8shug/bachillerato-o-grado-superior-para-ir-a-la-universidad,"Bachillerato o grado superior para ir a la universidad
Acabo de terminar grado medio, elegí ese camino porque cuando era más joven no quería escuchar nada de universidad, pero ahora tengo muchísimas ganas, quiero estudiar una ingenieria y probar la experiencia de ir a una universidad pero en el extranjero, mi inglés es casi perfecto y además de adquirir conocimiento también quiero tener la experiencia de trabajar y conocer gente de otros países europeos como alemania, Suecia, Dinamarca... Yo sé que en España se puede ir a la uni con un grado superior pero no sé si en el resto de Europa aceptan un grado superior o puede ser una desventaja, por eso agradecería si alguien sabe si es mejor para mí empezar bachillerato o grado superior o los dos son igual de validos.","Baccalaureate or high school to go to university
I have just finished high school, I chose this path because when I was younger I did not want to hear anything about university, but now I really want to study engineering and try the experience of going to a university but abroad, my English is almost perfect and besides acquiring knowledge I also want to have the experience of working and meeting people from other European countries like Germany, Sweden, Denmark .... I know that in Spain you can go to uni with a higher degree but I don't know if in the rest of Europe they accept a higher degree or it can be a disadvantage, that's why I would appreciate if someone knows if it is better for me to start bachelor or higher degree or both are equally valid.","Para estudiar una carrera en España o en El extranjero segun lo que tu eliges tienes que tener una nota equivalente a lo que exile cada universidad para estudiar en Alemania seria de mucha ayuda tener conocimientos del idioma, aun sabiendo Ingles perfecto, tu perfil dice EE. UU y no se donde hicistes tis estudios de grado medio.","To study a degree in Spain or abroad depending on what you choose, you have to have a grade equivalent to what each university requires to study in Germany. It would be very helpful to have knowledge of the language, even if you know perfect English, your profile says EE. UU and I don't know where you did your middle school studies."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/93f9dcpw8sgqj667/equivalencia-de-titulo-extranjero-en-espana,"Equivalencia de titulo extranjero en España
Mi novia es de Serbia, y tiene un grado universitario en filología inglesa, y un máster llamado ""Master de profesor de lengua y literatura"". Actualmente reside en España, donde está buscando trabajo (no de profesora). La pregunta es la siguiente:

-Por la carrera en si, he visto que no es necesario homologarla, pero si solicitar la equivalencia. En la página del ministerio indica que son necesarios el titulo original y la certificación académica de notas, junto con la traducción. Estos documentos deben de estar legalizados. ¿Significa eso que es necesaria la Apostilla de la Haya?

-La segunda duda es, puede encontrar ella un trabajo sin la equivalencia de los títulos, ¿para trabajar en España? A la hora del salario, le podría contar como que tiene titulación universitaria, si no tiene la equivalencia de su grado/master?

-En caso de tener que solicitar la equivalencia, es necesario hacerlo de los dos, ¿o con el de master es suficiente? (Yo entiendo que quien tiene un master, tiene un grado...)","Equivalence of a foreign degree in Spain
My girlfriend is from Serbia, and she has a university degree in English philology, and a master's degree called ""Master de profesor de lengua y literatura"". She is currently living in Spain, where she is looking for a job (not as a teacher). The question is the following:

-For the degree itself, I have seen that it is not necessary to homologate it, but to apply for equivalence. In the page of the ministry it indicates that the original degree and the academic certification of grades are necessary, together with the translation. Do these documents must be legalized, does this mean that the Hague Apostille is necessary?

-The second doubt is, can she find a job without the equivalence of the degrees, to work in Spain? When it comes to salary, could she be counted as having a university degree, if she does not have the equivalence of her degree/master's degree?

-In case of having to apply for the equivalence, is it necessary to apply for both, or is the master's degree enough? (I understand that whoever has a master's degree, has a degree?)","El procedimiento a seguir sería solicitar la equivalencia del grado y luego la homologación del máster, ya que para ejercer como profesora de idiomas necesita un máster habilitante.

Sino ejercerá de profesora, podrá solicitar empleo en cualquier otra área y dependerá de la empresa su aceptación.

Para solicitar convalidación u homologación, los documentos deberán estar legalizados o apostillados, según correspondan, además de traducidos al español.

Si requiere más información de como llevar a cabo este trámite, puede dirigir su duda de manera gratuita a: https://derechoexplicado.com/consultas/","The procedure to follow would be to request the equivalence of the degree and then the homologation of the master's degree, since to work as a language teacher you need a qualifying master's degree.

If not, she will work as a teacher, she may apply for employment in any other area and her acceptance will depend on the company.

To request validation or homologation, the documents must be legalized or apostilled, as appropriate, in addition to being translated into Spanish.

If you require more information on how to carry out this procedure, you can direct your question for free to: https://derechoexplicado.com/consultas/"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/casa-y-jardin/automoviles/respuestas/y1fksi6g4kkta/puedo-matricular-un-coche-en-la-peninsula-estando-empadronada-en-canarias,"Puedo matricular un coche en la península estando empadronada en canarias?

Actualmente estoy empadronada en tenerife donde tengo mi casa y mi marido, actualmente estoy pendiente de un traslado de mi empresa para instalarme allí definitivamente. Mi duda es que me quiero comprar un coche nuevo y al estar empadronada allí no sé si podré matricularlo aquí o abra algún tipo de problema. Mi intención es llevarme el coche a tenerife pero dependo del traslado de mi empresa que no se si tardara 3 meses o un año. ¿Qué me recomendáis que haga?","Can I register a car in the peninsula being registered in the Canary Islands?

I am currently registered in Tenerife where I have my house and my husband, I am currently pending a transfer of my company to settle there permanently. My doubt is that I want to buy a new car and being registered there I do not know if I can register it here or if there will be some kind of problem. My intention is to take the car to Tenerife but I depend on the transfer of my company that I do not know if it will take 3 months or a year. What do you recommend me to do?","Da igual el lugar en el que se matricule el coche, no hay ningún inconveniente, pues la dirección la puede cambiar todas las veces que haga falta, acudiendo a la delegación de la DGT de su provincia y rellenando un simple formulario. Y es importante que esa dirección esté siempre actualizada, pues en ella le van a ser notificadas las posibles multas.","It doesn't matter where the car is registered, there is no problem, since you can change the address as many times as necessary, by going to the DGT delegation in your province and filling out a simple form. And it is important that this address is always updated, because possible fines will be notified there."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/7q3pxg3ytohrr58n/tengo-dos-monedasde-1980-de-juan-carlos-1,"Tengo dos monedasde 1980 de Juan Carlos 1
Una es de 5 pesetas y la otra es de 100 pesetas las dos son de las Olimpiadas del 82 que valor tienen","I have two 1980 coins of Juan Carlos 1
One is a 5 pesetas coin and the other is a 100 pesetas coin, both are from the 82 Olympics, what is their value?",,"If they are new without circulation, the 5 peseta one is worth 30 euro cents and the 100 peseta one is 1.5 euros.

Be careful with the 5 peseta one, since there is a variant from 1975 with stars 19-80 that would be worth about 250 euros
"
